214,0.0024789781
215,0.010814809
216,0.8994444
217,0.0037960827
218,0.86415356
219,0.33940145
220,0.0020924816
221,0.0026209643
222,0.8773405
223,0.024674099
224,0.0062546795
225,0.8318596
226,0.014307598
227,0.01953973
228,0.017640283
229,0.0024304455
230,0.42691
231,0.0046421555
232,0.021410635
233,0.007242702
234,0.007938031
235,0.003754825
236,0.0049763224
237,0.013729172
238,0.0093143685
239,0.0037666075
240,0.0054453984
241,0.0027697778
242,0.004486058
243,0.544155
244,0.002054882
245,0.0030851136
246,0.90794545
247,0.030321738
248,0.006149134
249,0.0025830325
250,0.0036076203
251,0.0016906846
252,0.0020563654
253,0.030255923
254,0.005567449
255,0.006837745
256,0.5800444
257,0.020415356
258,0.0020725694
259,0.007676815
260,0.003127953
261,0.0016725266
262,0.0026722706
263,0.0036861184
264,0.012574153
265,0.01403476
266,0.47421518
267,0.5420855
268,0.63024515
269,0.0018888104
270,0.0046489965
271,0.14246738
272,0.0019257475
273,0.030906517
274,0.0063696327
275,0.0025491628
276,0.006290997
277,0.0015207122
278,0.003234772
279,0.010574912
280,0.0028108559
281,0.0027076532
282,0.06133408
283,0.00710354
284,0.004842916
285,0.002218436
286,0.0028375608
287,0.0026998192
288,0.0028449749
289,0.00458113
290,0.0072894236
291,0.82409155
292,0.0027204726
293,0.09922446
294,0.0024181064
295,0.0049829045
296,0.0038425785
297,0.0048926477
298,0.0048075086
299,0.39836088
300,0.0026612363
301,0.41843018
302,0.019107196
303,0.003732783
304,0.004471888
305,0.0020240261
306,0.24904032
307,0.0049671573
308,0.0041353577
309,0.0045948382
310,0.89621305
311,0.11398159
312,0.31750402
313,0.0044503855
314,0.5024937
315,0.86751443
316,0.0039304546
317,0.16840921
318,0.016259288
319,0.002381923
320,0.0036546395
321,0.012777559
322,0.09911709
323,0.0074862107
324,0.003443697
325,0.030373951
326,0.0036417977
327,0.0057129427
328,0.0057454277
329,0.64646333
330,0.0020369585
331,0.04698079
332,0.04475894
333,0.012911026
334,0.9155404
335,0.003940966
336,0.8034161
337,0.0028632432
338,0.001511539
339,0.07829194
340,0.0060057426
341,0.014311733
342,0.0029356084
343,0.0020257544
344,0.07394725
345,0.0051270765
346,0.0018430135
347,0.0044575627
348,0.0049610846
349,0.0035066255
350,0.0031296634
351,0.20361009
352,0.005936944
353,0.004107871
354,0.003078942
355,0.09686721
356,0.0039287773
357,0.0049936334
358,0.49656677
359,0.002312204
360,0.0047745383
361,0.002739821
362,0.03421942
363,0.058861
364,0.0020660316
365,0.003893545
366,0.7491725
367,0.01584975
368,0.0023222393
369,0.0032673732
370,0.011738298
371,0.0027675815
372,0.008201932
373,0.034419198
374,0.0302111
375,0.7767393
376,0.0030888019
377,0.8641825
378,0.005250617
379,0.0031175409
380,0.0049572987
381,0.0337028
382,0.03634714
383,0.0021733197
384,0.0025687222
385,0.10034032
386,0.006552352
387,0.011025521
388,0.002690319
389,0.001605688
390,0.007029594
391,0.0022981956
392,0.0026731903
393,0.917692
394,0.008177858
395,0.0031500913
396,0.00233004
397,0.006479164
398,0.0057113217
399,0.2885201
400,0.008068869
401,0.023058822
402,0.0045180814
403,0.10785172
404,0.002510973
405,0.013463119
406,0.0056651235
407,0.005812102
408,0.0019798202
409,0.0021337667
410,0.0024950258
411,0.0019919663
412,0.64394635
413,0.020424798
414,0.0023818053
415,0.016548399
416,0.52473795
417,0.019929178
418,0.50996304
419,0.0037411787
420,0.8516771
421,0.0022153596
422,0.0037639048
423,0.012725303
424,0.0017848955
425,0.06726615
426,0.0028963152
427,0.85654056
428,0.0035028823
429,0.0112470705
430,0.6522817
431,0.07970397
432,0.0034967884
433,0.0044173775
434,0.0049729957
435,0.00556026
436,0.908381
437,0.12389753
438,0.003980759
439,0.26769882
440,0.0030052452
441,0.0028291398
442,0.0047808154
443,0.6867703
444,0.0060644345
445,0.5567842
446,0.0027921242
447,0.0055294125
448,0.00246844
449,0.007784459
450,0.0051316004
451,0.0134210065
452,0.0024412065
453,0.0039981105
454,0.13705036
455,0.002762394
456,0.0027508005
457,0.0027579882
458,0.004049113
459,0.004092046
460,0.013986057
461,0.003568715
462,0.0037307255
463,0.004582648
464,0.0022310049
465,0.003359018
466,0.81077063
467,0.0033445552
468,0.0025581545
469,0.0021639608
470,0.0072537065
471,0.0023837679
472,0.0029227887
473,0.0026434541
474,0.007832607
475,0.11214395
476,0.0017965311
477,0.004529284
478,0.9119853
479,0.0042794533
480,0.002779449
481,0.006399612
482,0.0029076478
483,0.023727579
484,0.0030026757
485,0.015535591
486,0.0050008534
487,0.9132457
488,0.0033036217
489,0.0016954644
490,0.4543299
491,0.0063936412
492,0.60671884
493,0.0056438646
494,0.048624497
495,0.05229072
496,0.0026012375
497,0.1138611
498,0.88486767
499,0.0020550706
500,0.0027445904
501,0.2269028
502,0.002432081
503,0.0044283513
504,0.08196767
505,0.0055008577
506,0.0040699593
507,0.0043362193
508,0.0031533788
509,0.00277652
510,0.0079246415
511,0.096818164
512,0.006071658
513,0.9204419
514,0.0035178692
515,0.002959413
516,0.2787829
517,0.040016513
518,0.92307854
519,0.20221052
520,0.0033364673
521,0.0023424886
522,0.0029614295
523,0.0034071687
524,0.0050984854
525,0.0030890799
526,0.70449364
527,0.0017455851
528,0.0025359555
529,0.021825925
530,0.007045125
531,0.8373698
532,0.0025070002
533,0.0044900635
534,0.9120728
535,0.0029646012
536,0.013714461
537,0.023027517
538,0.3775242
539,0.6509149
540,0.019786749
541,0.0040689236
542,0.012546633
543,0.028597135
544,0.002590165
545,0.0044052107
546,0.0031343282
547,0.017027361
548,0.13101216
549,0.005190073
550,0.8070464
551,0.016173555
552,0.0027886417
553,0.902013
554,0.015897077
555,0.714976
556,0.0030846435
557,0.9210024
558,0.0019153034
559,0.5956106
560,0.02052134
561,0.005757816
562,0.26144084
563,0.0037697654
564,0.008049434
565,0.002895465
566,0.003048479
567,0.003443208
568,0.096783325
569,0.0025791705
570,0.010189232
571,0.0018960629
572,0.004179972
573,0.00637049
574,0.9147994
575,0.016612262
576,0.009871476
577,0.0027037289
578,0.002822156
579,0.1671304
580,0.001938957
581,0.0028351222
582,0.013639818
583,0.0022504558
584,0.0039945543
585,0.9154542
586,0.0033020186
587,0.014814815
588,0.0045500402
589,0.8953918
590,0.0025048633
591,0.0035385503
592,0.0068787024
593,0.41535622
594,0.0016735101
595,0.004401912
596,0.005564435
597,0.011817635
598,0.008342969
599,0.01122051
600,0.0044177556
601,0.0019263586
602,0.9001088
603,0.0040195133
604,0.002217703
605,0.8025379
606,0.002403577
607,0.0037361595
608,0.0036137342
609,0.002958279
610,0.0088769095
611,0.0028937552
612,0.002006971
613,0.42278045
614,0.845112
615,0.008508785
616,0.9284425
617,0.8334686
618,0.0025701388
619,0.010406954
620,0.0054374365
621,0.0022865436
622,0.92790127
623,0.007318725
624,0.050165463
625,0.0041007767
626,0.0015820622
627,0.0045645214
628,0.0032205842
629,0.045659773
630,0.0048652245
631,0.04657927
632,0.0020682581
633,0.004267993
634,0.0048947884
635,0.3509012
636,0.0075264657
637,0.011295446
638,0.0028866793
639,0.029092202
640,0.095682845
641,0.003906227
642,0.013471169
643,0.0039521633
644,0.1994992
645,0.009754309
646,0.0031014702
647,0.75684464
648,0.0058146403
649,0.0015688926
650,0.0017951808
651,0.0030131943
652,0.0023708201
653,0.011799447
654,0.0035118486
655,0.005970324
656,0.004121135
657,0.045010347
658,0.81947803
659,0.0043358556
660,0.30732945
661,0.8432503
662,0.5114585
663,0.1827159
664,0.706517
665,0.008652505
666,0.0137823345
667,0.69982463
668,0.0033556544
669,0.0026385498
670,0.0023476353
671,0.002328774
672,0.0020414658
673,0.0053883693
674,0.6744287
675,0.009617711
676,0.004586029
677,0.018254953
678,0.0026550754
679,0.0021893675
680,0.0036007483
681,0.005969313
682,0.88146675
683,0.0037622894
684,0.8642081
685,0.30505174
686,0.020056684
687,0.0038408518
688,0.01432236
689,0.0077683553
690,0.0019423325
691,0.09869075
692,0.029851157
693,0.5350629
694,0.9226009
695,0.003852216
696,0.0022970482
697,0.001894786
698,0.927025
699,0.0020410542
700,0.01107817
701,0.0015458325
702,0.0044086054
703,0.41029724
704,0.0024344188
705,0.003849037
706,0.056321472
707,0.0019470059
708,0.0030758101
709,0.0038233083
710,0.042273395
711,0.0071472004
712,0.041036796
713,0.35837746
714,0.3693337
715,0.0027029272
716,0.008832827
717,0.0018238164
718,0.0032980354
719,0.0040892893
720,0.0019826607
721,0.0023896992
722,0.12942119
723,0.0020973694
724,0.0027490351
725,0.26438403
726,0.006316843
727,0.022443045
728,0.0025226988
729,0.0029496767
730,0.0027664292
731,0.0049329163
732,0.06673159
733,0.0019902186
734,0.9217968
735,0.0034164279
736,0.0025153533
737,0.001973074
738,0.0026791648
739,0.101045415
740,0.022886094
741,0.00578075
742,0.032846685
743,0.026780352
744,0.016700592
745,0.8428356
746,0.002257571
747,0.0021348787
748,0.012112951
749,0.012018105
750,0.830064
751,0.90969867
752,0.0034207813
753,0.0058750343
754,0.87979615
755,0.0068857
756,0.009926214
757,0.0032873168
758,0.0038624206
759,0.0027576047
760,0.005524243
761,0.002910912
762,0.0028045408
763,0.071733505
764,0.8894044
765,0.0020888955
766,0.0030034478
767,0.0046167485
768,0.5550623
769,0.0031974062
770,0.072933204
771,0.0021092189
772,0.0035203039
773,0.0029404622
774,0.013940366
775,0.0028974654
776,0.0033357553
777,0.002856762
778,0.0018412422
779,0.0018065029
780,0.0071366928
781,0.0019902196
782,0.0070264777
783,0.9252206
784,0.71248865
785,0.0027890643
786,0.0048041446
787,0.012827921
788,0.91330874
789,0.002226524
790,0.0014913233
791,0.004561135
792,0.009731365
793,0.0027419454
794,0.04241978
795,0.0053026928
796,0.017845599
797,0.010078321
798,0.002914036
799,0.0027784458
800,0.0041003516
801,0.20789485
802,0.0026683286
803,0.71624553
804,0.0030312925
805,0.0035592061
806,0.00986675
807,0.0043946397
808,0.0018837259
809,0.004919822
810,0.014377838
811,0.009700096
812,0.004455755
813,0.002596302
814,0.06948657
815,0.0031097182
816,0.0039072894
817,0.009968704
818,0.0965004
819,0.003852107
820,0.016180513
821,0.88614845
822,0.001786658
823,0.90338767
824,0.015427169
825,0.13842547
826,0.0035471213
827,0.0032978542
828,0.004730294
829,0.31974757
830,0.004012728
831,0.460824
832,0.009536808
833,0.0037445973
834,0.0029065297
835,0.23041877
836,0.0054529924
837,0.90324336
838,0.15112184
839,0.008107792
840,0.004565387
841,0.083780855
842,0.0023629381
843,0.003473878
844,0.002477254
845,0.017320216
846,0.0021057634
847,0.15847105
848,0.0017756928
849,0.0052359714
850,0.0033087663
851,0.0019683929
852,0.006209058
853,0.014233366
854,0.0038157136
855,0.0025939683
856,0.113947414
857,0.0028062926
858,0.0025569398
859,0.42448443
860,0.0024937205
861,0.7936934
862,0.002089757
863,0.07455523
864,0.002018378
865,0.0016655527
866,0.7908751
867,0.0034982697
868,0.0027041319
869,0.0053154402
870,0.0021294777
871,0.038304083
872,0.0017338376
873,0.032082323
874,0.0067745834
875,0.6811374
876,0.92748564
877,0.004041287
878,0.008581379
879,0.02532002
880,0.0038438016
881,0.0031715916
882,0.00330181
883,0.007276967
884,0.005833123
885,0.5122714
886,0.00873632
887,0.0019759699
888,0.0044603613
889,0.003501467
890,0.014783929
891,0.027204573
892,0.004617407
893,0.0030627872
894,0.0024579358
895,0.003705653
896,0.6411263
897,0.0036593068
898,0.0020012348
899,0.0029664326
900,0.00444037
901,0.39292303
902,0.002416363
903,0.0122996
904,0.0027149138
905,0.14138362
906,0.8602406
907,0.0028820385
908,0.0041792276
909,0.0032998011
910,0.0038509457
911,0.004148688
912,0.0036410335
913,0.0059514423
914,0.005256395
915,0.022092158
916,0.0022285413
917,0.015592339
918,0.011529986
919,0.002555342
920,0.03021201
921,0.012957096
922,0.0063292594
923,0.0036427062
924,0.0046881386
925,0.628008
926,0.005269013
927,0.8905069
928,0.01887974
929,0.0014218489
930,0.87822783
931,0.014343714
932,0.0033958082
933,0.75652945
934,0.0019461394
935,0.032362662
936,0.0027122658
937,0.6428735
938,0.0038329128
939,0.6941789
940,0.0018751535
941,0.0036306796
942,0.0024549828
943,0.0016433258
944,0.0038494326
945,0.0075346055
946,0.0070808893
947,0.002762536
948,0.02345461
949,0.28248984
950,0.7412363
951,0.0073459013
952,0.9152032
953,0.0032145064
954,0.8341843
955,0.15288357
956,0.02710399
957,0.0020541935
958,0.009543797
959,0.004202029
960,0.0019368224
961,0.002944563
962,0.008838517
963,0.00214623
964,0.09820026
965,0.0063198647
966,0.0034070169
967,0.0031105059
968,0.8450406
969,0.37372318
970,0.0029930386
971,0.010368543
972,0.0020608422
973,0.003673379
974,0.0017799383
975,0.036407687
976,0.62680864
977,0.0019395233
978,0.0032408214
979,0.0033905078
980,0.028860897
981,0.008633601
982,0.002739871
983,0.116697766
984,0.002658238
985,0.003024755
986,0.5231153
987,0.0026651863
988,0.01742955
989,0.9091959
990,0.0060560997
991,0.07025863
992,0.14925581
993,0.0019783925
994,0.54451483
995,0.61791736
996,0.004100281
997,0.90607035
998,0.8879055
999,0.242824
1000,0.09975199
1001,0.0017744973
1002,0.0028412996
1003,0.0060052364
1004,0.003301204
1005,0.01208104
1006,0.27490002
1007,0.10103297
1008,0.001922643
1009,0.004380671
1010,0.0098534245
1011,0.002216102
1012,0.008032789
1013,0.84258586
1014,0.03266222
1015,0.0045169615
1016,0.004584017
1017,0.003793829
1018,0.9289468
1019,0.0062012663
1020,0.008524062
1021,0.0028722666
1022,0.010817641
1023,0.0032627482
1024,0.005560681
1025,0.011218065
1026,0.006450443
1027,0.009853236
1028,0.0061739255
1029,0.003627135
1030,0.014843109
1031,0.013642848
1032,0.029202823
1033,0.0021111236
1034,0.0048423796
1035,0.015484296
1036,0.003776482
1037,0.0015180428
1038,0.0057380153
1039,0.0043807887
1040,0.0034366536
1041,0.0038564615
1042,0.4914649
1043,0.0021609832
1044,0.3500186
1045,0.00335703
1046,0.0028307242
1047,0.0025641965
1048,0.0041964436
1049,0.0027287262
1050,0.0051838155
1051,0.0023360779
1052,0.04051623
1053,0.77786565
1054,0.0018921916
1055,0.50658405
1056,0.004435976
1057,0.07334974
1058,0.005799557
1059,0.0034532056
1060,0.002083415
1061,0.1369891
1062,0.091804266
1063,0.0020714733
1064,0.0057665445
1065,0.5577091
1066,0.0076163737
1067,0.0021186657
1068,0.004051906
1069,0.9042638
1070,0.002138845
1071,0.17348127
1072,0.013143443
1073,0.0776036
1074,0.09919752
1075,0.0030630617
1076,0.823098
1077,0.8475367
1078,0.0024186394
1079,0.005182482
1080,0.008705937
1081,0.23228565
1082,0.0031090258
1083,0.09653362
1084,0.025884107
1085,0.0069514224
1086,0.4176949
1087,0.0033001942
1088,0.35242757
1089,0.001516101
1090,0.0037090518
1091,0.0028362863
1092,0.0061536864
1093,0.0020187353
1094,0.026400108
1095,0.1012616
1096,0.0020585132
1097,0.008687922
1098,0.0023756982
1099,0.09076415
1100,0.0031574157
1101,0.07442661
1102,0.0028231142
1103,0.3799029
1104,0.00322018
1105,0.0050783423
1106,0.010483612
1107,0.003991332
1108,0.0043959594
1109,0.0018304626
1110,0.0033525205
1111,0.0040365653
1112,0.0028164585
1113,0.0014797025
1114,0.002879777
1115,0.0054633967
1116,0.0029970328
1117,0.881962
1118,0.0029616149
1119,0.0035189628
1120,0.017521348
1121,0.005583679
1122,0.012995248
1123,0.011775592
1124,0.007870101
1125,0.0092605
1126,0.0026186265
1127,0.92218304
1128,0.056704633
1129,0.0033881683
1130,0.0044969716
1131,0.48400253
1132,0.0043319245
1133,0.04331792
1134,0.011390628
1135,0.0033665772
1136,0.51806843
1137,0.00268627
1138,0.24368963
1139,0.1020632
1140,0.0113140885
1141,0.01758239
1142,0.005146702
1143,0.0026939772
1144,0.9285447
1145,0.003009632
1146,0.83511466
1147,0.009144024
1148,0.0028362148
1149,0.016850956
1150,0.002022848
1151,0.6469513
1152,0.004992254
1153,0.0046428246
1154,0.0055958247
1155,0.0036952384
1156,0.0056006694
1157,0.0043407297
1158,0.0040180115
1159,0.0019212815
1160,0.00831982
1161,0.0026931535
1162,0.0042352155
1163,0.09915666
1164,0.0376587
1165,0.006068955
1166,0.003555534
1167,0.84106064
1168,0.004116522
1169,0.0024127725
1170,0.0061964467
1171,0.006098659
1172,0.393097
1173,0.022710463
1174,0.005354543
1175,0.88624066
1176,0.0027764873
1177,0.0038400434
1178,0.0023342674
1179,0.0059959367
1180,0.002733652
1181,0.2579475
1182,0.008352856
1183,0.2757289
1184,0.9269654
1185,0.027665704
1186,0.4172349
1187,0.009762132
1188,0.0067843026
1189,0.0066275173
1190,0.0036919066
1191,0.00423156
1192,0.70499736
1193,0.0026092282
1194,0.013549414
1195,0.60041827
1196,0.0016183624
1197,0.014922303
1198,0.8192232
1199,0.009047243
1200,0.86562204
1201,0.04612599
1202,0.0037559713
1203,0.0038598157
1204,0.004809434
1205,0.0020734249
1206,0.003412782
1207,0.028997028
1208,0.004629763
1209,0.0026382303
1210,0.17306502
1211,0.0030397126
1212,0.002423246
1213,0.6258913
1214,0.011763144
1215,0.09511896
1216,0.0034251146
1217,0.005971354
1218,0.005925175
1219,0.0018860751
1220,0.0043452997
1221,0.15420441
1222,0.0033731288
1223,0.0055231256
1224,0.19464503
1225,0.004496563
1226,0.90754527
1227,0.32578826
1228,0.12998913
1229,0.0029922363
1230,0.01475462
1231,0.9243703
1232,0.0052206675
1233,0.00800707
1234,0.0052843974
1235,0.07639836
1236,0.0028867132
1237,0.0025010007
1238,0.0026874107
1239,0.87276524
1240,0.009815522
1241,0.011385418
1242,0.20521417
1243,0.009389652
1244,0.06735651
1245,0.58491695
1246,0.0047064433
1247,0.0043968763
1248,0.004959586
1249,0.0030934503
1250,0.0069767227
1251,0.0035019144
1252,0.0025507638
1253,0.021710133
1254,0.011617225
1255,0.0052332943
1256,0.002946237
1257,0.09785755
1258,0.0030884324
1259,0.0040236027
1260,0.09512781
1261,0.003996999
1262,0.0030329446
1263,0.007025458
1264,0.20679946
1265,0.004397015
1266,0.0032550595
1267,0.6577511
1268,0.0045551527
1269,0.0022071567
1270,0.0026932808
1271,0.0023342757
1272,0.029422676
1273,0.8558569
1274,0.0018646859
1275,0.003761386
1276,0.0026004943
1277,0.9196472
1278,0.4487298
1279,0.0024926506
1280,0.0034609966
1281,0.0020211108
1282,0.9152427
1283,0.00506276
1284,0.029674616
1285,0.0025140261
1286,0.004236984
1287,0.04917591
1288,0.004730885
1289,0.901391
1290,0.0020446996
1291,0.0066390694
1292,0.0035443823
1293,0.0046760584
1294,0.62343925
1295,0.0070038564
1296,0.7307064
1297,0.0030399119
1298,0.07643626
1299,0.0905586
1300,0.004749004
1301,0.9177524
1302,0.03453872
1303,0.0076550194
1304,0.0050545074
1305,0.4074983
1306,0.002950261
1307,0.43325168
1308,0.27722794
1309,0.016282776
1310,0.0021061616
1311,0.014023322
1312,0.0017260166
1313,0.8849815
1314,0.0062414077
1315,0.0026337025
1316,0.048356634
1317,0.0024849847
1318,0.92424953
1319,0.006940064
1320,0.0060471306
1321,0.0046205553
1322,0.0019799545
1323,0.06621872
1324,0.08134941
1325,0.0021703157
1326,0.0025568914
1327,0.13481328
1328,0.0024293452
1329,0.0023428535
1330,0.012481567
1331,0.003031766
1332,0.0018076723
1333,0.0056422562
1334,0.009934587
1335,0.0029663034
1336,0.57643586
1337,0.9171177
1338,0.0059350193
1339,0.0026427521
1340,0.0025138627
1341,0.0025106794
1342,0.002218705
1343,0.0022340615
1344,0.0679759
1345,0.015886657
1346,0.044085313
1347,0.0027504177
1348,0.0031013475
1349,0.40250412
1350,0.0047679665
1351,0.002211706
1352,0.016772443
1353,0.003046957
1354,0.050856195
1355,0.004528957
1356,0.002587669
1357,0.003995989
1358,0.0062005767
1359,0.6788995
1360,0.0025467514
1361,0.73007333
1362,0.013198927
1363,0.8770531
1364,0.8305683
1365,0.0032561074
1366,0.002741525
1367,0.004770744
1368,0.0018776419
1369,0.007981907
1370,0.0034849155
1371,0.0032155353
1372,0.0044071
1373,0.0073591433
1374,0.0026744963
1375,0.19364169
1376,0.1198025
1377,0.0046132766
1378,0.0017874597
1379,0.0045626503
1380,0.0032849659
1381,0.0026939919
1382,0.0020834552
1383,0.0037271422
1384,0.015237527
1385,0.90096235
1386,0.0045205057
1387,0.14025338
1388,0.0026042706
1389,0.0038171231
1390,0.29122764
1391,0.0025260944
1392,0.9078005
1393,0.022930836
1394,0.0039354623
1395,0.0024859519
1396,0.0021194539
1397,0.0017031564
1398,0.0058228625
1399,0.0025096596
1400,0.0020530135
1401,0.17712379
1402,0.0048292456
1403,0.014749507
1404,0.0049860952
1405,0.0036433216
1406,0.0037785848
1407,0.003907043
1408,0.027093256
1409,0.015254026
1410,0.005842275
1411,0.01297034
1412,0.005673151
1413,0.0021852776
1414,0.006883773
1415,0.35787576
1416,0.17185046
1417,0.008783799
1418,0.00616497
1419,0.0019478906
1420,0.37749904
1421,0.0041933786
1422,0.0032842378
1423,0.0019588415
1424,0.002043293
1425,0.9183933
1426,0.00943141
1427,0.898071
1428,0.006767632
1429,0.0033359914
1430,0.0043176203
1431,0.40532416
1432,0.003743191
1433,0.0070525184
1434,0.63563746
1435,0.023362948
1436,0.0019659528
1437,0.032016046
1438,0.019043606
1439,0.0054193544
1440,0.35160285
1441,0.0030244028
1442,0.012107256
1443,0.013999226
1444,0.0026798253
1445,0.0034486777
1446,0.14824608
1447,0.0060195224
1448,0.006745887
1449,0.004845648
1450,0.046006378
1451,0.921325
1452,0.36826032
1453,0.88863784
1454,0.0035854261
1455,0.4723614
1456,0.4454988
1457,0.0046092556
1458,0.0018269265
1459,0.027689721
1460,0.002266903
1461,0.7072493
1462,0.008641509
1463,0.0033880386
1464,0.001663191
1465,0.011426423
1466,0.8910084
1467,0.71415055
1468,0.0024434975
1469,0.0029585133
1470,0.0034810905
1471,0.007008037
1472,0.002324215
1473,0.85339373
1474,0.5210516
1475,0.0024915654
1476,0.5079951
1477,0.53683174
1478,0.006044914
1479,0.0033940736
1480,0.011411073
1481,0.1848433
1482,0.010549454
1483,0.6943481
1484,0.0032231845
1485,0.0052042957
1486,0.7130094
1487,0.001944144
1488,0.008071052
1489,0.005103599
1490,0.0030152884
1491,0.0019208111
1492,0.025275255
1493,0.050406434
1494,0.25276417
1495,0.002545505
1496,0.004267157
1497,0.0029210357
1498,0.0033700266
1499,0.8940164
1500,0.007578244
1501,0.0018223275
1502,0.0019701233
1503,0.004037604
1504,0.0026641337
1505,0.0025063003
1506,0.683138
1507,0.0048058387
1508,0.0044441572
1509,0.048254184
1510,0.23724966
1511,0.0016500785
1512,0.70397866
1513,0.0016740065
1514,0.0028859407
1515,0.005560904
1516,0.09622175
1517,0.0044856896
1518,0.03543567
1519,0.48378974
1520,0.09955702
1521,0.010542025
1522,0.16837177
1523,0.0044831
1524,0.018544644
1525,0.72698593
1526,0.3424872
1527,0.0039377
1528,0.008417085
1529,0.0065497654
1530,0.05013121
1531,0.40945697
1532,0.053264696
1533,0.26456356
1534,0.002271138
1535,0.004984486
1536,0.17761496
1537,0.0024267598
1538,0.09734802
1539,0.09612675
1540,0.0018466661
1541,0.0029691781
1542,0.006012763
1543,0.0050715245
1544,0.0021549955
1545,0.45960984
1546,0.0043494385
1547,0.039229326
1548,0.64695865
1549,0.002005855
1550,0.0029428382
1551,0.82282627
1552,0.0027835625
1553,0.0039466983
1554,0.004176487
1555,0.77710235
1556,0.0018868351
1557,0.7100066
1558,0.00850847
1559,0.01020004
1560,0.049731296
1561,0.79139113
1562,0.45598173
1563,0.0035122011
1564,0.007425604
1565,0.0049227322
1566,0.15046807
1567,0.0020000902
1568,0.92736995
1569,0.00372082
1570,0.19209082
1571,0.0028178324
1572,0.014435952
1573,0.0017538276
1574,0.0035679252
1575,0.19919547
1576,0.002570458
1577,0.008924974
1578,0.37869817
1579,0.53192574
1580,0.022017524
1581,0.004490169
1582,0.004441586
1583,0.0028282874
1584,0.0025373243
1585,0.0049250345
1586,0.0032030537
1587,0.007874662
1588,0.003340178
1589,0.0034541972
1590,0.004299338
1591,0.7846636
1592,0.009321335
1593,0.0017986007
1594,0.0060552014
